4715,9202,t,\N,E,\N,f,f,http://173.254.104.110/hml/images/hi-res/76943.jpg,f,2014-08-10 00:33:14.753796,2014-08-10 00:33:14.753796,76943,76943,\N,http://173.254.104.110/hml/images/preview/76943.jpg
4716,9215,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/76950.jpg,f,2014-08-10 00:33:53.310548,2014-08-10 00:33:53.310548,76950,76950,\N,http://173.254.104.110/hml/images/preview/76950.jpg
4717,9215,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/76965.jpg,f,2014-08-10 00:34:31.889506,2014-08-10 00:34:31.889506,76965,76965,\N,http://173.254.104.110/hml/images/preview/76965.jpg
4718,9215,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/76966.jpg,f,2014-08-10 00:35:23.156574,2014-08-10 00:35:23.156574,76966,76966,\N,http://173.254.104.110/hml/images/preview/76966.jpg
4719,9215,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/76967.jpg,f,2014-08-10 00:36:01.440239,2014-08-10 00:36:01.440239,76967,76967,\N,http://173.254.104.110/hml/images/preview/76967.jpg
4720,9240,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/77155.jpg,f,2014-08-10 00:36:28.013181,2014-08-10 00:36:28.013181,77155,77155,\N,http://173.254.104.110/hml/images/preview/77155.jpg
4721,9240,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/77171.jpg,f,2014-08-10 00:37:02.312538,2014-08-10 00:37:02.312538,77171,77171,\N,http://173.254.104.110/hml/images/preview/77171.jpg
4722,9240,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/77172.jpg,f,2014-08-10 00:37:18.159548,2014-08-10 00:37:18.159548,77172,77172,\N,http://173.254.104.110/hml/images/preview/77172.jpg
4723,9240,t,\N,E,\N,f,f,http://173.254.104.110/hml/images/hi-res/77173.jpg,f,2014-08-10 00:38:10.641144,2014-08-10 00:38:10.641144,77173,77173,\N,http://173.254.104.110/hml/images/preview/77173.jpg
4724,9240,t,\N,,\N,f,f,http://173.254.104.110/hml/images/hi-res/77174.jpg,f,2014-08-10 00:38:34.607829,2014-08-10 00:38:34.607829,77174,77174,\N,http://173.254.104.110/hml/images/preview/77174.jpg
4725,9240,t,\N,F,\N,f,f,http://173.254.104.110/hml/images/hi-res/77175.jpg,f,2014-08-10 00:39:09.027928,2014-08-10 00:39:09.027928,77175,77175,\N,http://173.254.104.110/hml/images/preview/77175.jpg
4726,9240,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/77176.jpg,f,2014-08-10 00:39:51.826587,2014-08-10 00:39:51.826587,77176,77176,\N,http://173.254.104.110/hml/images/preview/77176.jpg
4727,9230,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/77357.jpg,f,2014-08-10 00:40:38.834485,2014-08-10 00:40:38.834485,77357,77357,\N,http://173.254.104.110/hml/images/preview/77357.jpg
4728,9230,t,\N,,\N,f,f,http://173.254.104.110/hml/images/hi-res/77373.jpg,f,2014-08-10 00:41:03.988687,2014-08-10 00:41:03.988687,77373,77373,\N,http://173.254.104.110/hml/images/preview/77373.jpg
4729,9230,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/77374.jpg,f,2014-08-10 00:41:28.306604,2014-08-10 00:41:28.306604,77374,77374,\N,http://173.254.104.110/hml/images/preview/77374.jpg
4730,9230,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/77375.jpg,f,2014-08-10 00:42:10.736159,2014-08-10 00:42:10.736159,77375,77375,\N,http://173.254.104.110/hml/images/preview/77375.jpg
4731,9230,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/77376.jpg,f,2014-08-10 00:42:30.634813,2014-08-10 00:42:30.634813,77376,77376,\N,http://173.254.104.110/hml/images/preview/77376.jpg
4732,9230,t,\N,E,\N,f,f,http://173.254.104.110/hml/images/hi-res/77377.jpg,f,2014-08-10 00:43:21.561789,2014-08-10 00:43:21.561789,77377,77377,\N,http://173.254.104.110/hml/images/preview/77377.jpg
4733,9230,t,\N,F,\N,f,f,http://173.254.104.110/hml/images/hi-res/77378.jpg,f,2014-08-10 00:44:08.534501,2014-08-10 00:44:08.534501,77378,77378,\N,http://173.254.104.110/hml/images/preview/77378.jpg
4734,9122,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/77699.jpg,f,2014-08-10 00:44:42.002009,2014-08-10 00:44:42.002009,77699,77699,\N,http://173.254.104.110/hml/images/preview/77699.jpg
4735,9184,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/77701.jpg,f,2014-08-10 00:45:08.841638,2014-08-10 00:45:08.841638,77701,77701,\N,http://173.254.104.110/hml/images/preview/77701.jpg
4736,9195,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/77703.jpg,f,2014-08-10 00:45:34.216128,2014-08-10 00:45:34.216128,77703,77703,\N,http://173.254.104.110/hml/images/preview/77703.jpg
4737,9206,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/77705.jpg,f,2014-08-10 00:46:14.495874,2014-08-10 00:46:14.495874,77705,77705,\N,http://173.254.104.110/hml/images/preview/77705.jpg
4738,9250,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/77708.jpg,f,2014-08-10 00:46:48.468715,2014-08-10 00:46:48.468715,77708,77708,\N,http://173.254.104.110/hml/images/preview/77708.jpg
4739,9157,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/77731.jpg,f,2014-08-10 00:47:46.090618,2014-08-10 00:47:46.090618,77731,77731,\N,http://173.254.104.110/hml/images/preview/77731.jpg
4740,9178,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/77739.jpg,f,2014-08-10 00:48:25.723445,2014-08-10 00:48:25.723445,77739,77739,\N,http://173.254.104.110/hml/images/preview/77739.jpg
4741,8032,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/77740.jpg,f,2014-08-10 00:49:06.122185,2014-08-10 00:49:06.122185,77740,77740,\N,http://173.254.104.110/hml/images/preview/77740.jpg
4742,9184,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/77757.jpg,f,2014-08-10 00:49:32.700338,2014-08-10 00:49:32.700338,77757,77757,\N,http://173.254.104.110/hml/images/preview/77757.jpg
4743,9184,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/77758.jpg,f,2014-08-10 00:50:14.384348,2014-08-10 00:50:14.384348,77758,77758,\N,http://173.254.104.110/hml/images/preview/77758.jpg
4744,9184,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/77759.jpg,f,2014-08-10 00:51:21.379458,2014-08-10 00:51:21.379458,77759,77759,\N,http://173.254.104.110/hml/images/preview/77759.jpg
4745,9184,t,\N,E,\N,f,f,http://173.254.104.110/hml/images/hi-res/77760.jpg,f,2014-08-10 00:51:55.774727,2014-08-10 00:51:55.774727,77760,77760,\N,http://173.254.104.110/hml/images/preview/77760.jpg
4746,9184,t,\N,F,\N,f,f,http://173.254.104.110/hml/images/hi-res/77761.jpg,f,2014-08-10 00:52:38.609738,2014-08-10 00:52:38.609738,77761,77761,\N,http://173.254.104.110/hml/images/preview/77761.jpg
4747,9122,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/77862.jpg,f,2014-08-10 00:53:21.654985,2014-08-10 00:53:21.654985,77862,77862,\N,http://173.254.104.110/hml/images/preview/77862.jpg
4748,9122,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/77863.jpg,f,2014-08-10 00:54:15.724863,2014-08-10 00:54:15.724863,77863,77863,\N,http://173.254.104.110/hml/images/preview/77863.jpg
4749,9122,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/77864.jpg,f,2014-08-10 00:55:00.571644,2014-08-10 00:55:00.571644,77864,77864,\N,http://173.254.104.110/hml/images/preview/77864.jpg
4750,9296,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/78016.jpg,f,2014-08-10 00:55:22.835055,2014-08-10 00:55:22.835055,78016,78016,\N,http://173.254.104.110/hml/images/preview/78016.jpg
4751,9296,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/78028.jpg,f,2014-08-10 00:56:23.865176,2014-08-10 00:56:23.865176,78028,78028,\N,http://173.254.104.110/hml/images/preview/78028.jpg
4752,9296,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/78029.jpg,f,2014-08-10 00:57:04.580695,2014-08-10 00:57:04.580695,78029,78029,\N,http://173.254.104.110/hml/images/preview/78029.jpg
4753,9296,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/78030.jpg,f,2014-08-10 00:57:37.476289,2014-08-10 00:57:37.476289,78030,78030,\N,http://173.254.104.110/hml/images/preview/78030.jpg
4754,9206,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/78124.jpg,f,2014-08-10 00:58:13.75849,2014-08-10 00:58:13.75849,78124,78124,\N,http://173.254.104.110/hml/images/preview/78124.jpg
4755,9206,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/78125.jpg,f,2014-08-10 00:58:46.766806,2014-08-10 00:58:46.766806,78125,78125,\N,http://173.254.104.110/hml/images/preview/78125.jpg
4756,9143,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/78245.jpg,f,2014-08-10 00:59:12.506188,2014-08-10 00:59:12.506188,78245,78245,\N,http://173.254.104.110/hml/images/preview/78245.jpg
4757,7201,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/78246.jpg,f,2014-08-10 01:00:28.10358,2014-08-10 01:00:28.10358,78246,78246,\N,http://173.254.104.110/hml/images/preview/78246.jpg
4758,8032,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/78263.jpg,f,2014-08-10 01:01:35.93194,2014-08-10 01:01:35.93194,78263,78263,\N,http://173.254.104.110/hml/images/preview/78263.jpg
4759,8032,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/78264.jpg,f,2014-08-10 01:02:25.961869,2014-08-10 01:02:25.961869,78264,78264,\N,http://173.254.104.110/hml/images/preview/78264.jpg
4760,8032,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/78265.jpg,f,2014-08-10 01:03:12.840428,2014-08-10 01:03:12.840428,78265,78265,\N,http://173.254.104.110/hml/images/preview/78265.jpg
4761,9143,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/78268.jpg,f,2014-08-10 01:03:46.35673,2014-08-10 01:03:46.35673,78268,78268,\N,http://173.254.104.110/hml/images/preview/78268.jpg
4762,9143,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/78269.jpg,f,2014-08-10 01:04:10.554612,2014-08-10 01:04:10.554612,78269,78269,\N,http://173.254.104.110/hml/images/preview/78269.jpg
4763,7201,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/78487.jpg,f,2014-08-10 01:04:56.734723,2014-08-10 01:04:56.734723,78487,78487,\N,http://173.254.104.110/hml/images/preview/78487.jpg
4764,7201,t,\N,E,\N,f,f,http://173.254.104.110/hml/images/hi-res/78488.jpg,f,2014-08-10 01:05:30.541964,2014-08-10 01:05:30.541964,78488,78488,\N,http://173.254.104.110/hml/images/preview/78488.jpg
4765,7201,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/78489.jpg,f,2014-08-10 01:05:51.561004,2014-08-10 01:05:51.561004,78489,78489,\N,http://173.254.104.110/hml/images/preview/78489.jpg
4766,7201,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/78490.jpg,f,2014-08-10 01:06:14.353791,2014-08-10 01:06:14.353791,78490,78490,\N,http://173.254.104.110/hml/images/preview/78490.jpg
4767,7201,t,\N,,\N,f,f,http://173.254.104.110/hml/images/hi-res/78491.jpg,f,2014-08-10 01:06:36.450395,2014-08-10 01:06:36.450395,78491,78491,\N,http://173.254.104.110/hml/images/preview/78491.jpg
4768,7201,t,\N,F,\N,f,f,http://173.254.104.110/hml/images/hi-res/78492.jpg,f,2014-08-10 01:06:57.566272,2014-08-10 01:06:57.566272,78492,78492,\N,http://173.254.104.110/hml/images/preview/78492.jpg
4769,9195,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/78691.jpg,f,2014-08-10 01:07:28.436727,2014-08-10 01:07:28.436727,78691,78691,\N,http://173.254.104.110/hml/images/preview/78691.jpg
4770,9195,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/78692.jpg,f,2014-08-10 01:08:00.911218,2014-08-10 01:08:00.911218,78692,78692,\N,http://173.254.104.110/hml/images/preview/78692.jpg
4771,9195,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/78693.jpg,f,2014-08-10 01:08:09.956182,2014-08-10 01:08:09.956182,78693,78693,\N,http://173.254.104.110/hml/images/preview/78693.jpg
4772,9188,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/78764.jpg,f,2014-08-10 01:08:26.053124,2014-08-10 01:08:26.053124,78764,78764,\N,http://173.254.104.110/hml/images/preview/78764.jpg
4773,9157,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/78778.jpg,f,2014-08-10 01:09:03.209935,2014-08-10 01:09:03.209935,78778,78778,\N,http://173.254.104.110/hml/images/preview/78778.jpg
4774,9157,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/78779.jpg,f,2014-08-10 01:09:38.180091,2014-08-10 01:09:38.180091,78779,78779,\N,http://173.254.104.110/hml/images/preview/78779.jpg
4775,9157,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/78780.jpg,f,2014-08-10 01:10:09.382443,2014-08-10 01:10:09.382443,78780,78780,\N,http://173.254.104.110/hml/images/preview/78780.jpg
4776,9157,t,\N,E,\N,f,f,http://173.254.104.110/hml/images/hi-res/78781.jpg,f,2014-08-10 01:10:38.555958,2014-08-10 01:10:38.555958,78781,78781,\N,http://173.254.104.110/hml/images/preview/78781.jpg
4777,9178,t,\N,E,\N,f,f,http://173.254.104.110/hml/images/hi-res/78799.jpg,f,2014-08-10 01:11:29.222911,2014-08-10 01:11:29.222911,78799,78799,\N,http://173.254.104.110/hml/images/preview/78799.jpg
4778,9178,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/78800.jpg,f,2014-08-10 01:12:30.230531,2014-08-10 01:12:30.230531,78800,78800,\N,http://173.254.104.110/hml/images/preview/78800.jpg
4779,9178,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/78801.jpg,f,2014-08-10 01:12:42.7763,2014-08-10 01:12:42.7763,78801,78801,\N,http://173.254.104.110/hml/images/preview/78801.jpg
4780,9178,t,\N,F,\N,f,f,http://173.254.104.110/hml/images/hi-res/78802.jpg,f,2014-08-10 01:13:14.194618,2014-08-10 01:13:14.194618,78802,78802,\N,http://173.254.104.110/hml/images/preview/78802.jpg
4781,9178,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/78803.jpg,f,2014-08-10 01:13:47.188463,2014-08-10 01:13:47.188463,78803,78803,\N,http://173.254.104.110/hml/images/preview/78803.jpg
4782,9188,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/78815.jpg,f,2014-08-10 01:13:56.273846,2014-08-10 01:13:56.273846,78815,78815,\N,http://173.254.104.110/hml/images/preview/78815.jpg
4783,9188,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/78816.jpg,f,2014-08-10 01:14:10.15566,2014-08-10 01:14:10.15566,78816,78816,\N,http://173.254.104.110/hml/images/preview/78816.jpg
4784,9188,t,\N,,\N,f,f,http://173.254.104.110/hml/images/hi-res/78817.jpg,f,2014-08-10 01:14:28.941329,2014-08-10 01:14:28.941329,78817,78817,\N,http://173.254.104.110/hml/images/preview/78817.jpg
4785,9188,t,\N,E,\N,f,f,http://173.254.104.110/hml/images/hi-res/78818.jpg,f,2014-08-10 01:15:01.899981,2014-08-10 01:15:01.899981,78818,78818,\N,http://173.254.104.110/hml/images/preview/78818.jpg
4786,9188,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/78819.jpg,f,2014-08-10 01:15:42.539437,2014-08-10 01:15:42.539437,78819,78819,\N,http://173.254.104.110/hml/images/preview/78819.jpg
4787,9250,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/78843.jpg,f,2014-08-10 01:16:10.817148,2014-08-10 01:16:10.817148,78843,78843,\N,http://173.254.104.110/hml/images/preview/78843.jpg
4788,9250,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/78844.jpg,f,2014-08-10 01:16:42.017683,2014-08-10 01:16:42.017683,78844,78844,\N,http://173.254.104.110/hml/images/preview/78844.jpg
4789,9248,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/78980.jpg,f,2014-08-10 01:17:16.095275,2014-08-10 01:17:16.095275,78980,78980,\N,http://173.254.104.110/hml/images/preview/78980.jpg
4790,9248,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/79031.jpg,f,2014-08-10 01:17:52.042744,2014-08-10 01:17:52.042744,79031,79031,\N,http://173.254.104.110/hml/images/preview/79031.jpg
4791,9248,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/79032.jpg,f,2014-08-10 01:18:33.720792,2014-08-10 01:18:33.720792,79032,79032,\N,http://173.254.104.110/hml/images/preview/79032.jpg
4792,7351,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/79442.jpg,f,2014-08-10 01:19:10.602029,2014-08-10 01:19:10.602029,79442,79442,\N,http://173.254.104.110/hml/images/preview/79442.jpg
4793,7551,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/79454.jpg,f,2014-08-10 01:19:51.9386,2014-08-10 01:19:51.9386,79454,79454,\N,http://173.254.104.110/hml/images/preview/79454.jpg
4794,7551,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/79470.jpg,f,2014-08-10 01:20:32.602887,2014-08-10 01:20:32.602887,79470,79470,\N,http://173.254.104.110/hml/images/preview/79470.jpg
4795,7551,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/79471.jpg,f,2014-08-10 01:21:20.763699,2014-08-10 01:21:20.763699,79471,79471,\N,http://173.254.104.110/hml/images/preview/79471.jpg
4796,7551,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/79472.jpg,f,2014-08-10 01:21:29.918361,2014-08-10 01:21:29.918361,79472,79472,\N,http://173.254.104.110/hml/images/preview/79472.jpg
4797,7551,t,\N,F,\N,f,f,http://173.254.104.110/hml/images/hi-res/79473.jpg,f,2014-08-10 01:22:04.596009,2014-08-10 01:22:04.596009,79473,79473,\N,http://173.254.104.110/hml/images/preview/79473.jpg
4798,7551,t,\N,E,\N,f,f,http://173.254.104.110/hml/images/hi-res/79474.jpg,f,2014-08-10 01:22:46.002062,2014-08-10 01:22:46.002062,79474,79474,\N,http://173.254.104.110/hml/images/preview/79474.jpg
4799,7351,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/79475.jpg,f,2014-08-10 01:23:25.586346,2014-08-10 01:23:25.586346,79475,79475,\N,http://173.254.104.110/hml/images/preview/79475.jpg
4800,7351,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/79476.jpg,f,2014-08-10 01:24:05.678591,2014-08-10 01:24:05.678591,79476,79476,\N,http://173.254.104.110/hml/images/preview/79476.jpg
4801,7351,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/79477.jpg,f,2014-08-10 01:24:50.213216,2014-08-10 01:24:50.213216,79477,79477,\N,http://173.254.104.110/hml/images/preview/79477.jpg
4802,7573,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/79478.jpg,f,2014-08-10 01:25:20.730504,2014-08-10 01:25:20.730504,79478,79478,\N,http://173.254.104.110/hml/images/preview/79478.jpg
4803,7573,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/79490.jpg,f,2014-08-10 01:26:08.750749,2014-08-10 01:26:08.750749,79490,79490,\N,http://173.254.104.110/hml/images/preview/79490.jpg
4804,7573,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/79491.jpg,f,2014-08-10 01:26:47.769745,2014-08-10 01:26:47.769745,79491,79491,\N,http://173.254.104.110/hml/images/preview/79491.jpg
4805,7573,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/79492.jpg,f,2014-08-10 01:27:17.306754,2014-08-10 01:27:17.306754,79492,79492,\N,http://173.254.104.110/hml/images/preview/79492.jpg
4806,6387,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/79549.jpg,f,2014-08-10 01:27:52.192348,2014-08-10 01:27:52.192348,79549,79549,\N,http://173.254.104.110/hml/images/preview/79549.jpg
4807,6387,t,\N,,\N,f,f,http://173.254.104.110/hml/images/hi-res/79561.jpg,f,2014-08-10 01:28:15.46042,2014-08-10 01:28:15.46042,79561,79561,\N,http://173.254.104.110/hml/images/preview/79561.jpg
4808,6387,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/79562.jpg,f,2014-08-10 01:28:56.888136,2014-08-10 01:28:56.888136,79562,79562,\N,http://173.254.104.110/hml/images/preview/79562.jpg
4809,6387,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/79563.jpg,f,2014-08-10 01:29:35.475351,2014-08-10 01:29:35.475351,79563,79563,\N,http://173.254.104.110/hml/images/preview/79563.jpg
4810,8388,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/79564.jpg,f,2014-08-10 01:29:58.50639,2014-08-10 01:29:58.50639,79564,79564,\N,http://173.254.104.110/hml/images/preview/79564.jpg
4811,8388,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/79574.jpg,f,2014-08-10 01:30:12.0874,2014-08-10 01:30:12.0874,79574,79574,\N,http://173.254.104.110/hml/images/preview/79574.jpg
4812,8388,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/79575.jpg,f,2014-08-10 01:30:34.433881,2014-08-10 01:30:34.433881,79575,79575,\N,http://173.254.104.110/hml/images/preview/79575.jpg
4814,8929,t,\N,,\N,f,f,http://173.254.104.110/hml/images/hi-res/79777.jpg,f,2014-08-10 01:31:20.143197,2014-08-10 01:31:20.143197,79777,79777,\N,http://173.254.104.110/hml/images/preview/79777.jpg
4815,8929,t,\N,,\N,f,f,http://173.254.104.110/hml/images/hi-res/79778.jpg,f,2014-08-10 01:31:26.562269,2014-08-10 01:31:26.562269,79778,79778,\N,http://173.254.104.110/hml/images/preview/79778.jpg
4816,8929,t,\N,,\N,f,f,http://173.254.104.110/hml/images/hi-res/79780.jpg,f,2014-08-10 01:31:59.35378,2014-08-10 01:31:59.35378,79780,79780,\N,http://173.254.104.110/hml/images/preview/79780.jpg
4817,8929,t,\N,B,\N,f,f,http://173.254.104.110/hml/images/hi-res/79781.jpg,f,2014-08-10 01:32:18.895177,2014-08-10 01:32:18.895177,79781,79781,\N,http://173.254.104.110/hml/images/preview/79781.jpg
4818,8929,t,\N,D,\N,f,f,http://173.254.104.110/hml/images/hi-res/79782.jpg,f,2014-08-10 01:33:05.365495,2014-08-10 01:33:05.365495,79782,79782,\N,http://173.254.104.110/hml/images/preview/79782.jpg
4819,8929,t,\N,C,\N,f,f,http://173.254.104.110/hml/images/hi-res/79783.jpg,f,2014-08-10 01:33:41.52224,2014-08-10 01:33:41.52224,79783,79783,\N,http://173.254.104.110/hml/images/preview/79783.jpg
4820,4017,t,\N,,\N,f,f,http://173.254.104.110/hml/images/hi-res/79922.jpg,f,2014-08-10 01:33:50.810034,2014-08-10 01:33:50.810034,79922,79922,\N,http://173.254.104.110/hml/images/preview/79922.jpg
4821,4017,t,\N,A,\N,f,f,http://173.254.104.110/hml/images/hi-res/80003.jpg,f,2014-08-10 01:34:05.128459,2014-08-10 01:34:05.128459,80003,80003,\N,http://173.254.104.110/hml/images/preview/80003.jpg
